Day,Sum_Cases,Sum_Deaths,New Cases,New Death,cases_per_100k,deaths_per_100k,Week
2021-12-03,308667.0,3969.0,514,20,28.76224423845803,1.119153472313542,2021-11-29/2021-12-05
2021-12-04,308667.0,3969.0,0,0,0.0,0.0,2021-11-29/2021-12-05
2021-12-05,308667.0,3969.0,0,0,0.0,0.0,2021-11-29/2021-12-05
2021-12-06,309312.0,3977.0,645,8,36.09269948211173,0.4476613889254168,2021-12-06/2021-12-12
2021-12-07,310008.0,3995.0,696,18,38.94654083651126,1.0072381250821878,2021-12-06/2021-12-12
2021-12-08,310659.0,4001.0,651,6,36.4284455238058,0.33574604169406264,2021-12-06/2021-12-12
2021-12-09,311148.0,4013.0,489,12,27.3633023980661,0.6714920833881253,2021-12-06/2021-12-12
2021-12-10,311519.0,4028.0,371,15,20.760296911416205,0.8393651042351566,2021-12-06/2021-12-12
2021-12-11,311519.0,4028.0,0,0,0.0,0.0,2021-12-06/2021-12-12
2021-12-12,311519.0,4028.0,0,0,0.0,0.0,2021-12-06/2021-12-12
2021-12-13,312184.0,4032.0,665,4,37.211852954425275,0.2238306944627084,2021-12-13/2021-12-19
2021-12-14,312589.0,4049.0,405,17,22.662857814349227,0.9512804514665107,2021-12-13/2021-12-19
2021-12-15,313040.0,4057.0,451,8,25.236910800670373,0.4476613889254168,2021-12-13/2021-12-19
2021-12-16,313421.0,4060.0,381,3,21.319873647572976,0.16787302084703132,2021-12-13/2021-12-19
2021-12-17,313810.0,4068.0,389,8,21.767535036498394,0.4476613889254168,2021-12-13/2021-12-19
2021-12-18,313810.0,4068.0,0,0,0.0,0.0,2021-12-13/2021-12-19
2021-12-19,313810.0,4068.0,0,0,0.0,0.0,2021-12-13/2021-12-19
2021-12-20,314491.0,4068.0,681,0,38.107175732276104,0.0,2021-12-20/2021-12-26
2021-12-21,314915.0,4082.0,424,14,23.72605361304709,0.7834074306194795,2021-12-20/2021-12-26
2021-12-22,315270.0,4097.0,355,15,19.864974133565372,0.8393651042351566,2021-12-20/2021-12-26
2021-12-23,315726.0,4099.0,456,2,25.516699168748758,0.1119153472313542,2021-12-20/2021-12-26
2021-12-24,315726.0,4099.0,0,0,0.0,0.0,2021-12-20/2021-12-26
2021-12-25,315726.0,4099.0,0,0,0.0,0.0,2021-12-20/2021-12-26
2021-12-26,315726.0,4099.0,0,0,0.0,0.0,2021-12-20/2021-12-26
2021-12-27,316716.0,4133.0,990,34,55.398096879520324,1.9025609029330215,2021-12-27/2022-01-02
2021-12-28,317735.0,4153.0,1019,20,57.020869414374964,1.119153472313542,2021-12-27/2022-01-02
2021-12-29,318458.0,4161.0,723,8,40.45739802413454,0.4476613889254168,2021-12-27/2022-01-02
2021-12-30,319382.0,4162.0,924,1,51.70489042088564,0.0559576736156771,2021-12-27/2022-01-02
2021-12-31,319382.0,4162.0,0,0,0.0,0.0,2021-12-27/2022-01-02
2022-01-01,319382.0,4162.0,0,0,0.0,0.0,2021-12-27/2022-01-02
2022-01-02,319382.0,4162.0,0,0,0.0,0.0,2021-12-27/2022-01-02
2022-01-03,319382.0,4162.0,0,0,0.0,0.0,2022-01-03/2022-01-09
2022-01-04,322524.0,4188.0,3142,26,175.81901050045744,1.4548995140076046,2022-01-03/2022-01-09
2022-01-05,323965.0,4192.0,1441,4,80.6350076801907,0.2238306944627084,2022-01-03/2022-01-09
2022-01-06,325729.0,4223.0,1764,31,98.7093362580544,1.7346878820859901,2022-01-03/2022-01-09
2022-01-07,327064.0,4235.0,1335,12,74.70349427692894,0.6714920833881253,2022-01-03/2022-01-09
2022-01-08,327064.0,4235.0,0,0,0.0,0.0,2022-01-03/2022-01-09
2022-01-09,327064.0,4235.0,0,0,0.0,0.0,2022-01-03/2022-01-09
2022-01-10,328946.0,4238.0,1882,3,105.31234174470431,0.16787302084703132,2022-01-10/2022-01-16
2022-01-11,331265.0,4243.0,2319,5,129.7658451147552,0.2797883680783855,2022-01-10/2022-01-16
2022-01-12,334085.0,4260.0,2820,17,157.80063959620944,0.9512804514665107,2022-01-10/2022-01-16
2022-01-13,336423.0,4263.0,2338,3,130.82904091345307,0.16787302084703132,2022-01-10/2022-01-16
2022-01-14,339689.0,4270.0,3266,7,182.75776202880144,0.39170371530973974,2022-01-10/2022-01-16
2022-01-15,339689.0,4270.0,0,0,0.0,0.0,2022-01-10/2022-01-16
2022-01-16,339689.0,4270.0,0,0,0.0,0.0,2022-01-10/2022-01-16
2022-01-17,340857.0,4274.0,1168,4,65.35856278311086,0.2238306944627084,2022-01-17/2022-01-23
2022-01-18,344412.0,4282.0,3555,8,198.92952970373207,0.4476613889254168,2022-01-17/2022-01-23
2022-01-19,348944.0,4292.0,4532,10,253.60017682624863,0.559576736156771,2022-01-17/2022-01-23
2022-01-20,352407.0,4317.0,3463,25,193.7814237310898,1.3989418403919276,2022-01-17/2022-01-23
2022-01-21,356111.0,4323.0,3704,6,207.267223072468,0.33574604169406264,2022-01-17/2022-01-23
2022-01-22,356111.0,4323.0,0,0,0.0,0.0,2022-01-17/2022-01-23
2022-01-23,356111.0,4323.0,0,0,0.0,0.0,2022-01-17/2022-01-23
2022-01-24,361056.0,4331.0,4945,8,276.71069602952326,0.4476613889254168,2022-01-24/2022-01-30
2022-01-25,364576.0,4345.0,3520,14,196.9710111271834,0.7834074306194795,2022-01-24/2022-01-30
2022-01-26,368663.0,4357.0,4087,12,228.69901206727232,0.6714920833881253,2022-01-24/2022-01-30
2022-01-27,372441.0,4365.0,3778,8,211.4080909200281,0.4476613889254168,2022-01-24/2022-01-30
2022-01-28,376094.0,4400.0,3653,35,204.41338171806848,1.9585185765486988,2022-01-24/2022-01-30
2022-01-29,376094.0,4400.0,0,0,0.0,0.0,2022-01-24/2022-01-30
2022-01-30,376094.0,4400.0,0,0,0.0,0.0,2022-01-24/2022-01-30
2022-01-31,377721.0,4405.0,1627,5,91.04313497270665,0.2797883680783855,2022-01-31/2022-02-06
2022-02-01,382465.0,4425.0,4744,20,265.46320363277215,1.119153472313542,2022-01-31/2022-02-06
2022-02-02,384791.0,4453.0,2326,28,130.15754883006494,1.566814861238959,2022-01-31/2022-02-06
2022-02-03,387287.0,4466.0,2496,13,139.67035334473005,0.7274497570038023,2022-01-31/2022-02-06
2022-02-04,389715.0,4478.0,2428,12,135.865231538864,0.6714920833881253,2022-01-31/2022-02-06
2022-02-05,389715.0,4478.0,0,0,0.0,0.0,2022-01-31/2022-02-06
2022-02-06,389715.0,4478.0,0,0,0.0,0.0,2022-01-31/2022-02-06
2022-02-07,393052.0,4496.0,3337,18,186.7307568555145,1.0072381250821878,2022-02-07/2022-02-13
2022-02-08,395366.0,4497.0,2314,1,129.4860567466768,0.0559576736156771,2022-02-07/2022-02-13
2022-02-09,397931.0,4537.0,2565,40,143.53143282421178,2.238306944627084,2022-02-07/2022-02-13
2022-02-10,400299.0,4538.0,2368,1,132.50777112192338,0.0559576736156771,2022-02-07/2022-02-13
2022-02-11,402048.0,4553.0,1749,15,97.86997115381925,0.8393651042351566,2022-02-07/2022-02-13
2022-02-12,402048.0,4553.0,0,0,0.0,0.0,2022-02-07/2022-02-13
2022-02-13,402048.0,4553.0,0,0,0.0,0.0,2022-02-07/2022-02-13
2022-02-14,404629.0,4577.0,2581,24,144.4267556020626,1.3429841667762505,2022-02-14/2022-02-20
2022-02-15,406806.0,4615.0,2177,38,121.81985546132906,2.12639159739573,2022-02-14/2022-02-20
2022-02-16,409129.0,4634.0,2323,19,129.9896758092179,1.063195798697865,2022-02-14/2022-02-20
2022-02-17,411158.0,4654.0,2029,20,113.53811976620885,1.119153472313542,2022-02-14/2022-02-20
2022-02-18,413372.0,4674.0,2214,20,123.89028938510911,1.119153472313542,2022-02-14/2022-02-20
2022-02-19,413372.0,4674.0,0,0,0.0,0.0,2022-02-14/2022-02-20
2022-02-20,413372.0,4674.0,0,0,0.0,0.0,2022-02-14/2022-02-20
2022-02-21,414513.0,4676.0,1141,2,63.847705595487575,0.1119153472313542,2022-02-21/2022-02-27
2022-02-22,416868.0,4703.0,2355,27,131.7803213649196,1.5108571876232817,2022-02-21/2022-02-27
2022-02-23,419178.0,4715.0,2310,12,129.2622260522141,0.6714920833881253,2022-02-21/2022-02-27
2022-02-24,421587.0,4722.0,2409,7,134.80203574016613,0.39170371530973974,2022-02-21/2022-02-27
2022-02-25,423638.0,4730.0,2051,8,114.76918858575374,0.4476613889254168,2022-02-21/2022-02-27
2022-02-26,423638.0,4730.0,0,0,0.0,0.0,2022-02-21/2022-02-27
2022-02-27,423638.0,4730.0,0,0,0.0,0.0,2022-02-21/2022-02-27
2022-02-28,426164.0,4751.0,2526,21,141.34908355320036,1.1751111459292192,2022-02-28/2022-03-06
2022-03-01,427738.0,4763.0,1574,12,88.07737827107576,0.6714920833881253,2022-02-28/2022-03-06
2022-03-02,429476.0,4772.0,1738,9,97.2544367440468,0.5036190625410939,2022-02-28/2022-03-06
2022-03-03,430918.0,4772.0,1442,0,80.69096535380638,0.0,2022-02-28/2022-03-06
2022-03-04,432483.0,4788.0,1565,16,87.57375920853465,0.8953227778508336,2022-02-28/2022-03-06
2022-03-05,432483.0,4788.0,0,0,0.0,0.0,2022-02-28/2022-03-06
2022-03-06,432483.0,4788.0,0,0,0.0,0.0,2022-02-28/2022-03-06
2022-03-07,434157.0,4796.0,1674,8,93.67314563264347,0.4476613889254168,2022-03-07/2022-03-13
2022-03-08,434981.0,4796.0,824,0,46.10912305931793,0.0,2022-03-07/2022-03-13
2022-03-09,436033.0,4807.0,1052,11,58.86747264369231,0.6155344097724481,2022-03-07/2022-03-13
2022-03-10,437061.0,4814.0,1028,7,57.52448847691606,0.39170371530973974,2022-03-07/2022-03-13
2022-03-11,437931.0,4819.0,870,5,48.68317604563908,0.2797883680783855,2022-03-07/2022-03-13
2022-03-12,437931.0,4819.0,0,0,0.0,0.0,2022-03-07/2022-03-13
2022-03-13,437931.0,4819.0,0,0,0.0,0.0,2022-03-07/2022-03-13
2022-03-14,439103.0,4819.0,1172,0,65.58239347757356,0.0,2022-03-14/2022-03-20
2022-03-15,439928.0,4819.0,825,0,46.16508073293361,0.0,2022-03-14/2022-03-20
2022-03-16,440783.0,4831.0,855,12,47.84381094140392,0.6714920833881253,2022-03-14/2022-03-20
2022-03-17,441375.0,4834.0,592,3,33.126942780480846,0.16787302084703132,2022-03-14/2022-03-20
2022-03-18,441938.0,4834.0,563,0,31.504170245626206,0.0,2022-03-14/2022-03-20
2022-03-19,441938.0,4834.0,0,0,0.0,0.0,2022-03-14/2022-03-20
2022-03-20,441938.0,4834.0,0,0,0.0,0.0,2022-03-14/2022-03-20
2022-03-21,442610.0,4834.0,672,0,37.60355666973501,0.0,2022-03-21/2022-03-27
2022-03-22,443035.0,4861.0,425,27,23.78201128666277,1.5108571876232817,2022-03-21/2022-03-27
2022-03-23,443309.0,4860.0,274,-1,15.332402570695526,-0.0559576736156771,2022-03-21/2022-03-27
2022-03-24,443479.0,4864.0,170,4,9.512804514665106,0.2238306944627084,2022-03-21/2022-03-27
2022-03-25,443549.0,4867.0,70,3,3.9170371530973975,0.16787302084703132,2022-03-21/2022-03-27
2022-03-26,443549.0,4867.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-27,443549.0,4867.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-28,443665.0,4868.0,116,1,6.491090139418543,0.0559576736156771,2022-03-28/2022-04-03
2022-03-29,443791.0,4870.0,126,2,7.050666875575315,0.1119153472313542,2022-03-28/2022-04-03
2022-03-30,443929.0,4873.0,138,3,7.72215895896344,0.16787302084703132,2022-03-28/2022-04-03
2022-03-31,444002.0,4873.0,73,0,4.0849101739444285,0.0,2022-03-28/2022-04-03
2022-04-01,444210.0,4876.0,208,3,11.639196112060837,0.16787302084703132,2022-03-28/2022-04-03
2022-04-02,444210.0,4876.0,0,0,0.0,0.0,2022-03-28/2022-04-03
2022-04-03,444210.0,4876.0,0,0,0.0,0.0,2022-03-28/2022-04-03
2022-04-04,444423.0,4883.0,213,7,11.918984480139223,0.39170371530973974,2022-04-04/2022-04-10
2022-04-05,444499.0,4887.0,76,4,4.25278319479146,0.2238306944627084,2022-04-04/2022-04-10
2022-04-06,444523.0,4892.0,24,5,1.3429841667762505,0.2797883680783855,2022-04-04/2022-04-10
2022-04-07,444584.0,4892.0,61,0,3.4134180905563034,0.0,2022-04-04/2022-04-10
2022-04-08,444637.0,4895.0,53,3,2.965756701630886,0.16787302084703132,2022-04-04/2022-04-10
2022-04-09,444637.0,4895.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-10,444637.0,4895.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-11,444757.0,4897.0,120,2,6.714920833881253,0.1119153472313542,2022-04-11/2022-04-17
2022-04-12,444864.0,4905.0,107,8,5.98747107687745,0.4476613889254168,2022-04-11/2022-04-17
2022-04-13,444907.0,4905.0,43,0,2.4061799654741156,0.0,2022-04-11/2022-04-17
2022-04-14,445007.0,4911.0,100,6,5.59576736156771,0.33574604169406264,2022-04-11/2022-04-17
2022-04-15,445040.0,4913.0,33,2,1.8466032293173444,0.1119153472313542,2022-04-11/2022-04-17
2022-04-16,445040.0,4913.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-17,445040.0,4913.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-18,445167.0,4914.0,127,1,7.106624549190992,0.0559576736156771,2022-04-18/2022-04-24
2022-04-19,445167.0,4914.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-20,445350.0,4918.0,183,4,10.24025427166891,0.2238306944627084,2022-04-18/2022-04-24
2022-04-21,445350.0,4918.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-22,445545.0,4922.0,195,4,10.911746355057035,0.2238306944627084,2022-04-18/2022-04-24
2022-04-23,445545.0,4922.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-24,445545.0,4922.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-25,445670.0,4922.0,125,0,6.994709201959639,0.0,2022-04-25/2022-05-01
2022-04-26,445670.0,4922.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-04-27,445821.0,4923.0,151,1,8.449608715967242,0.0559576736156771,2022-04-25/2022-05-01
2022-04-28,445821.0,4923.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-04-29,446040.0,4927.0,219,4,12.254730521833284,0.2238306944627084,2022-04-25/2022-05-01
2022-04-30,446040.0,4927.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-05-01,446040.0,4927.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-05-02,446227.0,4927.0,187,0,10.464084966131619,0.0,2022-05-02/2022-05-08
2022-05-03,446227.0,4927.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-04,446549.0,4928.0,322,1,18.018370904248027,0.0559576736156771,2022-05-02/2022-05-08
2022-05-05,446549.0,4928.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-06,446856.0,4928.0,307,0,17.17900580001287,0.0,2022-05-02/2022-05-08
2022-05-07,446856.0,4928.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-08,446856.0,4928.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-09,447159.0,4930.0,303,2,16.95517510555016,0.1119153472313542,2022-05-09/2022-05-15
2022-05-10,447159.0,4930.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-11,447540.0,4930.0,381,0,21.319873647572976,0.0,2022-05-09/2022-05-15
2022-05-12,447540.0,4930.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-13,447913.0,4933.0,373,3,20.872212258647558,0.16787302084703132,2022-05-09/2022-05-15
2022-05-14,447913.0,4933.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-15,447913.0,4933.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-16,448269.0,4934.0,356,1,19.92093180718105,0.0559576736156771,2022-05-16/2022-05-22
2022-05-17,448269.0,4934.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-18,448754.0,4936.0,485,2,27.139471703603395,0.1119153472313542,2022-05-16/2022-05-22
2022-05-19,448754.0,4936.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-20,449263.0,4936.0,509,0,28.482455870379642,0.0,2022-05-16/2022-05-22
2022-05-21,449263.0,4936.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-22,449263.0,4936.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-23,449680.0,4939.0,417,3,23.33434989773735,0.16787302084703132,2022-05-23/2022-05-29
2022-05-24,449680.0,4939.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-25,450337.0,4939.0,657,0,36.76419156549985,0.0,2022-05-23/2022-05-29
2022-05-26,450337.0,4939.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-27,450957.0,4940.0,620,1,34.6937576417198,0.0559576736156771,2022-05-23/2022-05-29
2022-05-28,450957.0,4940.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-29,450957.0,4940.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-30,450957.0,4940.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-05-31,450957.0,4940.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-01,452085.0,4942.0,1128,2,63.12025583848377,0.1119153472313542,2022-05-30/2022-06-05
2022-06-02,452085.0,4942.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-03,452918.0,4942.0,833,0,46.61274212185903,0.0,2022-05-30/2022-06-05
2022-06-04,452918.0,4942.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-05,452918.0,4942.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-06,453550.0,4943.0,632,1,35.36524972510793,0.0559576736156771,2022-06-06/2022-06-12
2022-06-07,453550.0,4943.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-08,454576.0,4946.0,1026,3,57.41257312968471,0.16787302084703132,2022-06-06/2022-06-12
2022-06-09,454576.0,4946.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-10,455427.0,4951.0,851,5,47.61998024694121,0.2797883680783855,2022-06-06/2022-06-12
2022-06-11,455427.0,4951.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-12,455427.0,4951.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-13,456132.0,4951.0,705,0,39.45015989905236,0.0,2022-06-13/2022-06-19
2022-06-14,456132.0,4951.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-15,457026.0,4954.0,894,3,50.02616021241533,0.16787302084703132,2022-06-13/2022-06-19
2022-06-16,457026.0,4954.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-17,457907.0,4954.0,881,0,49.29871045541152,0.0,2022-06-13/2022-06-19
2022-06-18,457907.0,4954.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-19,457907.0,4954.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-20,457907.0,4954.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-21,457907.0,4954.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-22,459525.0,4961.0,1618,7,90.53951591016555,0.39170371530973974,2022-06-20/2022-06-26
2022-06-23,459525.0,4961.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-24,460741.0,4966.0,1216,5,68.04453111666336,0.2797883680783855,2022-06-20/2022-06-26
2022-06-25,460741.0,4966.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-26,460741.0,4966.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-27,461626.0,4967.0,885,1,49.522541149874236,0.0559576736156771,2022-06-27/2022-07-03
2022-06-28,461626.0,4967.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-06-29,462978.0,4973.0,1352,6,75.65477472839544,0.33574604169406264,2022-06-27/2022-07-03
2022-06-30,462978.0,4973.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-07-01,464094.0,4981.0,1116,8,62.44876375509564,0.4476613889254168,2022-06-27/2022-07-03
2022-07-02,464094.0,4981.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-07-03,464094.0,4981.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-07-04,464094.0,4981.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-05,464094.0,4981.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-06,466007.0,4988.0,1913,7,107.0470296267903,0.39170371530973974,2022-07-04/2022-07-10
2022-07-07,466007.0,4988.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-08,467770.0,4993.0,1763,5,98.65337858443873,0.2797883680783855,2022-07-04/2022-07-10
2022-07-09,467770.0,4993.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-10,467770.0,4993.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-11,468973.0,4993.0,1203,0,67.31708135965955,0.0,2022-07-11/2022-07-17
2022-07-12,468973.0,4993.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-13,470457.0,4994.0,1484,1,83.04118764566482,0.0559576736156771,2022-07-11/2022-07-17
2022-07-14,470457.0,4994.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-15,470457.0,4994.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-16,470457.0,4994.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-17,470457.0,4994.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-18,472621.0,5005.0,2164,11,121.09240570432524,0.6155344097724481,2022-07-18/2022-07-24
2022-07-19,472621.0,5005.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-20,474149.0,5010.0,1528,5,85.50332528475461,0.2797883680783855,2022-07-18/2022-07-24
2022-07-21,474149.0,5010.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-22,475344.0,5017.0,1195,7,66.86941997073413,0.39170371530973974,2022-07-18/2022-07-24
2022-07-23,475344.0,5017.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-24,475344.0,5017.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-25,476226.0,5017.0,882,0,49.3546681290272,0.0,2022-07-25/2022-07-31
2022-07-26,476226.0,5017.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-07-27,477684.0,5027.0,1458,10,81.58628813165721,0.559576736156771,2022-07-25/2022-07-31
2022-07-28,477684.0,5027.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-07-29,478661.0,5035.0,977,8,54.670647122516534,0.4476613889254168,2022-07-25/2022-07-31
2022-07-30,478661.0,5035.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-07-31,478661.0,5035.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-08-01,479374.0,5037.0,713,2,39.89782128797778,0.1119153472313542,2022-08-01/2022-08-07
2022-08-02,479374.0,5037.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-03,480605.0,5047.0,1231,10,68.8838962208985,0.559576736156771,2022-08-01/2022-08-07
2022-08-04,480605.0,5047.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-05,481562.0,5053.0,957,6,53.551493650202985,0.33574604169406264,2022-08-01/2022-08-07
2022-08-06,481562.0,5053.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-07,481562.0,5053.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-08,482245.0,5056.0,683,3,38.21909107950746,0.16787302084703132,2022-08-08/2022-08-14
2022-08-09,482245.0,5056.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-10,483255.0,5059.0,1010,3,56.51725035183387,0.16787302084703132,2022-08-08/2022-08-14
2022-08-11,483255.0,5059.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-12,484008.0,5060.0,753,1,42.13612823260486,0.0559576736156771,2022-08-08/2022-08-14
2022-08-13,484008.0,5060.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-14,484008.0,5060.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-15,484601.0,5067.0,593,7,33.18290045409652,0.39170371530973974,2022-08-15/2022-08-21
2022-08-16,484601.0,5067.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-17,485488.0,5081.0,887,14,49.63445649710558,0.7834074306194795,2022-08-15/2022-08-21
2022-08-18,485488.0,5081.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-19,486099.0,5090.0,611,9,34.19013857917871,0.5036190625410939,2022-08-15/2022-08-21
2022-08-20,486099.0,5090.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-21,486099.0,5090.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-22,486587.0,5092.0,488,2,27.307344724450427,0.1119153472313542,2022-08-22/2022-08-28
2022-08-23,486587.0,5092.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-24,487329.0,5100.0,742,8,41.52059382283241,0.4476613889254168,2022-08-22/2022-08-28
2022-08-25,487329.0,5100.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-26,488067.0,5107.0,738,7,41.2967631283697,0.39170371530973974,2022-08-22/2022-08-28
2022-08-27,488067.0,5107.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-28,488067.0,5107.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-29,488539.0,5109.0,472,2,26.41202194659959,0.1119153472313542,2022-08-29/2022-09-04
2022-08-30,488539.0,5109.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-08-31,489400.0,5115.0,861,6,48.17955698309799,0.33574604169406264,2022-08-29/2022-09-04
2022-09-01,489400.0,5115.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-09-02,490003.0,5118.0,603,3,33.74247719025329,0.16787302084703132,2022-08-29/2022-09-04
2022-09-03,490003.0,5118.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-09-04,490003.0,5118.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-09-05,490003.0,5118.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-06,490003.0,5118.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-07,490946.0,5125.0,943,7,52.76808621958351,0.39170371530973974,2022-09-05/2022-09-11
2022-09-08,490946.0,5125.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-09,491564.0,5131.0,618,6,34.581842294488446,0.33574604169406264,2022-09-05/2022-09-11
2022-09-10,491564.0,5131.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-11,491564.0,5131.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-12,492022.0,5131.0,458,0,25.62861451598011,0.0,2022-09-12/2022-09-18
2022-09-13,492022.0,5131.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-14,492580.0,5142.0,558,11,31.22438187754782,0.6155344097724481,2022-09-12/2022-09-18
2022-09-15,492580.0,5142.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-16,493071.0,5156.0,491,14,27.47521774529746,0.7834074306194795,2022-09-12/2022-09-18
2022-09-17,493071.0,5156.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-18,493071.0,5156.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-19,493571.0,5158.0,500,2,27.978836807838555,0.1119153472313542,2022-09-19/2022-09-25
2022-09-20,493571.0,5158.0,0,0,0.0,0.0,2022-09-19/2022-09-25
