Day,Sum_Cases,Sum_Deaths,New Cases,New Death,cases_per_100k,deaths_per_100k,Week
2022-03-10,687506.0,9895.0,700,20,22.726121663967668,0.6493177618276477,2022-03-07/2022-03-13
2022-03-11,688054.0,9922.0,548,27,17.791306674077546,0.8765789784673244,2022-03-07/2022-03-13
2022-03-12,688054.0,9922.0,0,0,0.0,0.0,2022-03-07/2022-03-13
2022-03-13,688054.0,9922.0,0,0,0.0,0.0,2022-03-07/2022-03-13
2022-03-14,688765.0,9922.0,711,0,23.083246432972878,0.0,2022-03-14/2022-03-20
2022-03-15,688765.0,9922.0,0,0,0.0,0.0,2022-03-14/2022-03-20
2022-03-16,688765.0,9922.0,0,0,0.0,0.0,2022-03-14/2022-03-20
2022-03-17,688765.0,9922.0,0,0,0.0,0.0,2022-03-14/2022-03-20
2022-03-18,688765.0,9922.0,0,0,0.0,0.0,2022-03-14/2022-03-20
2022-03-19,704466.0,9949.0,15701,27,509.74690892279483,0.8765789784673244,2022-03-14/2022-03-20
2022-03-20,704466.0,9949.0,0,0,0.0,0.0,2022-03-14/2022-03-20
2022-03-21,704466.0,9949.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-22,704466.0,9949.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-23,705614.0,10031.0,1148,82,37.270839528906976,2.6622028234933555,2022-03-21/2022-03-27
2022-03-24,705614.0,10031.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-25,705614.0,10031.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-26,705614.0,10031.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-27,705614.0,10031.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-28,705614.0,10031.0,0,0,0.0,0.0,2022-03-28/2022-04-03
2022-03-29,705614.0,10031.0,0,0,0.0,0.0,2022-03-28/2022-04-03
2022-03-30,706772.0,10091.0,1158,60,37.5954984098208,1.947953285482943,2022-03-28/2022-04-03
2022-03-31,706772.0,10091.0,0,0,0.0,0.0,2022-03-28/2022-04-03
2022-04-01,706772.0,10091.0,0,0,0.0,0.0,2022-03-28/2022-04-03
2022-04-02,706772.0,10091.0,0,0,0.0,0.0,2022-03-28/2022-04-03
2022-04-03,706772.0,10091.0,0,0,0.0,0.0,2022-03-28/2022-04-03
2022-04-04,706772.0,10091.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-05,706772.0,10091.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-06,707980.0,10136.0,1208,45,39.21879281438992,1.4609649641122073,2022-04-04/2022-04-10
2022-04-07,707980.0,10136.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-08,707980.0,10136.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-09,707980.0,10136.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-10,707980.0,10136.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-11,707980.0,10136.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-12,707980.0,10136.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-13,709120.0,10501.0,1140,365,37.01111242417592,11.85004915335457,2022-04-11/2022-04-17
2022-04-14,709120.0,10501.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-15,709120.0,10501.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-16,709120.0,10501.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-17,709120.0,10501.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-18,709120.0,10501.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-19,709120.0,10501.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-20,710350.0,10684.0,1230,183,39.933042352400335,5.941257520722976,2022-04-18/2022-04-24
2022-04-21,710350.0,10684.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-22,710350.0,10684.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-23,710350.0,10684.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-24,710350.0,10684.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-25,710350.0,10684.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-04-26,710350.0,10684.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-04-27,712287.0,10752.0,1937,68,62.88642523300768,2.2076803902140023,2022-04-25/2022-05-01
2022-04-28,712287.0,10752.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-04-29,712287.0,10752.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-04-30,712287.0,10752.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-05-01,712287.0,10752.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-05-02,712287.0,10752.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-03,712287.0,10752.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-04,712287.0,10752.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-05,712287.0,10752.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-06,712287.0,10752.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-07,712287.0,10752.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-08,712287.0,10752.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-09,712287.0,10752.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-10,712287.0,10752.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-11,717898.0,10798.0,5611,46,182.16609808074656,1.4934308522035895,2022-05-09/2022-05-15
2022-05-12,717898.0,10798.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-13,717898.0,10798.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-14,717898.0,10798.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-15,717898.0,10798.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-16,717898.0,10798.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-17,717898.0,10798.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-18,722262.0,10824.0,4364,26,141.6811356307927,0.844113090375942,2022-05-16/2022-05-22
2022-05-19,722262.0,10824.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-20,722262.0,10824.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-21,722262.0,10824.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-22,722262.0,10824.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-23,722262.0,10824.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-24,722262.0,10824.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-25,728449.0,10872.0,6187,48,200.8664496213828,1.5583626283863545,2022-05-23/2022-05-29
2022-05-26,728449.0,10872.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-27,728449.0,10872.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-28,728449.0,10872.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-29,728449.0,10872.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-30,728449.0,10872.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-05-31,728449.0,10872.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-01,735631.0,10896.0,7182,24,233.17000827230825,0.7791813141931773,2022-05-30/2022-06-05
2022-06-02,735631.0,10896.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-03,735631.0,10896.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-04,735631.0,10896.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-05,735631.0,10896.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-06,735631.0,10896.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-07,735631.0,10896.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-08,742375.0,10935.0,6744,39,218.9499492882828,1.266169635563913,2022-06-06/2022-06-12
2022-06-09,742375.0,10935.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-10,742375.0,10935.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-11,742375.0,10935.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-12,742375.0,10935.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-13,742375.0,10935.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-14,742375.0,10935.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-15,751504.0,10967.0,9129,32,296.3810923862298,1.0389084189242364,2022-06-13/2022-06-19
2022-06-16,751504.0,10967.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-17,751504.0,10967.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-18,751504.0,10967.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-19,751504.0,10967.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-20,751504.0,10967.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-21,751504.0,10967.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-22,751504.0,10967.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-23,751504.0,10967.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-24,751504.0,10967.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-25,751504.0,10967.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-26,751504.0,10967.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-27,751504.0,10967.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-06-28,751504.0,10967.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-06-29,766704.0,11039.0,15200,72,493.4814989890122,2.337543942579532,2022-06-27/2022-07-03
2022-06-30,766704.0,11039.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-07-01,766704.0,11039.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-07-02,766704.0,11039.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-07-03,766704.0,11039.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-07-04,766704.0,11039.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-05,766704.0,11039.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-06,774845.0,11074.0,8141,35,264.304794951944,1.1363060831983836,2022-07-04/2022-07-10
2022-07-07,774845.0,11074.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-08,774845.0,11074.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-09,774845.0,11074.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-10,774845.0,11074.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-11,774845.0,11074.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-12,774845.0,11074.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-13,782568.0,11141.0,7723,67,250.73405372974617,2.1752145021226195,2022-07-11/2022-07-17
2022-07-14,782568.0,11141.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-15,782568.0,11141.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-16,782568.0,11141.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-17,782568.0,11141.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-18,782568.0,11141.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-19,782568.0,11141.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-20,789674.0,11189.0,7106,48,230.70260077736322,1.5583626283863545,2022-07-18/2022-07-24
2022-07-21,789674.0,11189.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-22,789674.0,11189.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-23,789674.0,11189.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-24,789674.0,11189.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-25,789674.0,11189.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-07-26,789674.0,11189.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-07-27,819041.0,11221.0,29367,32,953.4257355796265,1.0389084189242364,2022-07-25/2022-07-31
2022-07-28,819041.0,11221.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-07-29,819041.0,11221.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-07-30,819041.0,11221.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-07-31,819041.0,11221.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-08-01,819041.0,11221.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-02,819041.0,11221.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-03,823574.0,11257.0,4533,36,147.16787071823637,1.168771971289766,2022-08-01/2022-08-07
2022-08-04,823574.0,11257.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-05,823574.0,11257.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-06,823574.0,11257.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-07,823574.0,11257.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-08,823574.0,11257.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-09,823574.0,11257.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-10,827063.0,11297.0,3489,40,113.27348355083313,1.2986355236552953,2022-08-08/2022-08-14
2022-08-11,827063.0,11297.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-12,827063.0,11297.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-13,827063.0,11297.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-14,827063.0,11297.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-15,827063.0,11297.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-16,827063.0,11297.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-17,829615.0,11353.0,2552,56,82.85294640920785,1.8180897331174137,2022-08-15/2022-08-21
2022-08-18,829615.0,11353.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-19,829615.0,11353.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-20,829615.0,11353.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-21,829615.0,11353.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-22,829615.0,11353.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-23,829615.0,11353.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-24,832161.0,11375.0,2546,22,82.65815108065955,0.7142495380104125,2022-08-22/2022-08-28
2022-08-25,832161.0,11375.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-26,832161.0,11375.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-27,832161.0,11375.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-28,832161.0,11375.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-29,832161.0,11375.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-08-30,832161.0,11375.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-08-31,833963.0,11400.0,1802,25,58.503530340671055,0.8116472022845596,2022-08-29/2022-09-04
2022-09-01,833963.0,11400.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-09-02,833963.0,11400.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-09-03,833963.0,11400.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-09-04,833963.0,11400.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-09-05,833963.0,11400.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-06,833963.0,11400.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-07,835618.0,11417.0,1655,17,53.73104479123784,0.5519200975535006,2022-09-05/2022-09-11
2022-09-08,835618.0,11417.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-09,835618.0,11417.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-10,835618.0,11417.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-11,835618.0,11417.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-12,835618.0,11417.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-13,835618.0,11417.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-14,835618.0,11417.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-15,835618.0,11417.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-16,835618.0,11417.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-17,835618.0,11417.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-18,835618.0,11417.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-19,835618.0,11417.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-20,835618.0,11417.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-21,839062.0,11475.0,3444,58,111.81251858672094,1.8830215093001783,2022-09-19/2022-09-25
2022-09-22,839062.0,11475.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-23,839062.0,11475.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-24,839062.0,11475.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-25,839062.0,11475.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-26,839062.0,11475.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-09-27,839062.0,11475.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-09-28,839503.0,11501.0,441,26,14.31745664829963,0.844113090375942,2022-09-26/2022-10-02
2022-09-29,839503.0,11501.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-09-30,839503.0,11501.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-10-01,839503.0,11501.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-10-02,839503.0,11501.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-10-03,839503.0,11501.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-04,839503.0,11501.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-05,840453.0,11516.0,950,15,30.842593686813263,0.4869883213707358,2022-10-03/2022-10-09
2022-10-06,840453.0,11516.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-07,840453.0,11516.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-08,840453.0,11516.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-09,840453.0,11516.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-10,840453.0,11516.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-11,840453.0,11516.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-12,841226.0,11531.0,773,15,25.096131494638584,0.4869883213707358,2022-10-10/2022-10-16
2022-10-13,841226.0,11531.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-14,841226.0,11531.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-15,841226.0,11531.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-16,841226.0,11531.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-17,841226.0,11531.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-18,841226.0,11531.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-19,842751.0,11544.0,1525,13,49.51047933935813,0.422056545187971,2022-10-17/2022-10-23
2022-10-20,842751.0,11544.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-21,842751.0,11544.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-22,842751.0,11544.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-23,842751.0,11544.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-24,842751.0,11544.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-25,842751.0,11544.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-26,844220.0,11555.0,1469,11,47.692389606240724,0.35712476900520623,2022-10-24/2022-10-30
2022-10-27,844220.0,11555.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-28,844220.0,11555.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-29,844220.0,11555.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-30,844220.0,11555.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-31,844220.0,11555.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-01,844220.0,11555.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-02,845296.0,11570.0,1076,15,34.933295586327446,0.4869883213707358,2022-10-31/2022-11-06
2022-11-03,845296.0,11570.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-04,845296.0,11570.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-05,845296.0,11570.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-06,845296.0,11570.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-07,845296.0,11570.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-08,845296.0,11570.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-09,847599.0,11580.0,2303,10,74.76894027445364,0.32465888091382383,2022-11-07/2022-11-13
2022-11-10,847599.0,11580.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-11,847599.0,11580.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-12,847599.0,11580.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-13,847599.0,11580.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-14,847599.0,11580.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-15,847599.0,11580.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-16,849597.0,11600.0,1998,20,64.866844406582,0.6493177618276477,2022-11-14/2022-11-20
2022-11-17,849597.0,11600.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-18,849597.0,11600.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-19,849597.0,11600.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-20,849597.0,11600.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-21,849597.0,11600.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-22,849597.0,11600.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-23,851596.0,11624.0,1999,24,64.89931029467338,0.7791813141931773,2022-11-21/2022-11-27
2022-11-24,851596.0,11624.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-25,851596.0,11624.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-26,851596.0,11624.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-27,851596.0,11624.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-28,851596.0,11624.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-11-29,851596.0,11624.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-11-30,854224.0,11630.0,2628,6,85.32035390415291,0.19479532854829432,2022-11-28/2022-12-04
2022-12-01,854224.0,11630.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-02,854224.0,11630.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-03,854224.0,11630.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-04,854224.0,11630.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-05,854224.0,11630.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-06,854224.0,11630.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-07,854224.0,11630.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-08,854224.0,11630.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-09,858056.0,11657.0,3832,27,124.40928316617729,0.8765789784673244,2022-12-05/2022-12-11
2022-12-10,858056.0,11657.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-11,858056.0,11657.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-12,858056.0,11657.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-13,858056.0,11657.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-14,858056.0,11657.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-15,858056.0,11657.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-16,860921.0,11677.0,2865,20,93.01476938181052,0.6493177618276477,2022-12-12/2022-12-18
2022-12-17,860921.0,11677.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-18,860921.0,11677.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-19,860921.0,11677.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-20,860921.0,11677.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-21,863297.0,11705.0,2376,28,77.13895010512455,0.9090448665587069,2022-12-19/2022-12-25
2022-12-22,863297.0,11705.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-23,863297.0,11705.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-24,863297.0,11705.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-25,863297.0,11705.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-26,863297.0,11705.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2022-12-27,863297.0,11705.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2022-12-28,863297.0,11705.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2022-12-29,863297.0,11705.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2022-12-30,865255.0,11751.0,1958,46,63.56820888292671,1.4934308522035895,2022-12-26/2023-01-01
2022-12-31,865255.0,11751.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2023-01-01,865255.0,11751.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2023-01-02,865255.0,11751.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-03,865255.0,11751.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-04,865255.0,11751.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-05,865255.0,11751.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-06,869276.0,11778.0,4021,27,130.54533601544858,0.8765789784673244,2023-01-02/2023-01-08
2023-01-07,869276.0,11778.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-08,869276.0,11778.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-09,869276.0,11778.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-10,869276.0,11778.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-11,869276.0,11778.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-12,868806.0,11823.0,0,45,-15.258967402949722,1.4609649641122073,2023-01-09/2023-01-15
2023-01-13,868806.0,11823.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-14,868806.0,11823.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-15,868806.0,11823.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-16,868806.0,11823.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-17,868806.0,11823.0,0,0,0.0,0.0,2023-01-16/2023-01-22
